controller,step,hour,active_peers,changed_peers,official_predicted_grid,negotiated_predicted_grid,predicted_grid_delta,district_target,final_shadow_signal,logical_message_count,relief_selected_peers,recovery_selected_peers,debt_created_soc,debt_repaid_soc,extra_discharge_soc,extra_charge_soc,total_debt_soc,max_debt_soc,mean_budget_use_soc
chesca_commitment_full_mesh,532,5,6,4,4.401201536068119,4.589374260028704,0.1881727239605846,8.528271675109863,-0.18484970341769721,90,0.0,4.0,0.0,0.0,0.0,0.08,0.0,0.0,0.21666666666666667
chesca_commitment_full_mesh,533,6,6,0,4.738089386041788,4.738089386041788,0.0,8.528271675109863,-0.08255671501588976,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20666666666666667
chesca_commitment_full_mesh,534,7,6,0,4.2547862070757425,4.254786207075742,-8.881784197001252e-16,8.528271675109863,-0.08215449023880186,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18666666666666668
chesca_commitment_full_mesh,535,8,6,6,3.8243476043622353,4.075342287564116,0.25099468320188034,8.528271675109863,-0.17535277010791978,90,0.0,6.0,0.0,0.0,0.0,0.12000000000000001,0.0,0.0,0.20666666666666667
chesca_commitment_full_mesh,536,9,6,2,3.223346787100709,3.290115271326143,0.06676848422543413,8.528271675109863,-0.26286365865298966,90,0.0,2.0,0.0,0.0,0.0,0.04,0.0,0.0,0.20666666666666667
chesca_commitment_full_mesh,537,10,6,6,2.3026835406101185,2.658532402732585,0.3558488621224667,8.586002349853516,-0.9503919752059548,90,0.0,6.0,0.0,0.0,0.0,0.14,0.0,0.0,0.22333333333333336
chesca_commitment_full_mesh,538,11,6,2,2.8958617254055135,2.9693759658968912,0.07351424049137778,8.586002349853516,-0.6093832612722531,90,0.0,2.0,0.0,0.0,0.0,0.04,0.0,0.0,0.22
chesca_commitment_full_mesh,539,12,6,0,3.7210316612447096,3.72103166124471,4.440892098500626e-16,8.586002349853516,0.08027786043364439,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
chesca_commitment_full_mesh,540,13,6,2,5.619043188561274,5.487043188561273,-0.13200000000000056,8.586002349853516,0.11153039914299837,90,2.0,0.0,0.04000000000000001,0.0,0.04000000000000001,0.0,0.04000000000000001,0.020000000000000004,0.22666666666666668
chesca_commitment_full_mesh,541,14,6,0,6.217499452431839,6.217499452431839,0.0,8.586002349853516,0.16402028059111567,90,0.0,0.0,0.0,0.0,0.0,0.0,0.04000000000000001,0.020000000000000004,0.22666666666666668
chesca_commitment_full_mesh,542,15,6,2,6.963342695005899,7.0409575253792775,0.07761483037337857,8.618677139282227,-0.21722317818112769,90,0.0,2.0,0.0,0.04,0.0,0.04,3.469446951953614e-18,3.469446951953614e-18,0.23333333333333336
chesca_commitment_full_mesh,543,16,6,1,8.245301490286916,8.245301490286916,0.0,8.62570858001709,0.0253464843428311,90,0.0,1.0,0.0,0.0,0.0,0.04000000000000001,3.469446951953614e-18,3.469446951953614e-18,0.22333333333333336
chesca_commitment_full_mesh,544,17,6,6,10.665022494881422,9.855022494881421,-0.8100000000000005,8.618677139282227,0.9187266267884223,90,6.0,0.0,0.22000000000000003,0.0,0.22000000000000003,0.0,0.22000000000000003,0.04000000000000001,0.25
chesca_commitment_full_mesh,545,18,6,0,11.176238687042305,11.176238687042305,0.0,8.618677139282227,1.1105376647050975,90,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000003,0.04000000000000001,0.25
chesca_commitment_full_mesh,546,19,6,5,13.803178837789678,13.431178837789677,-0.37200000000000166,8.618677139282227,1.6863638868989692,90,5.0,0.0,0.1,0.0,0.1,0.0,0.32,0.06000000000000001,0.26666666666666666
chesca_commitment_full_mesh,547,20,6,0,12.298430149245984,12.298430149245986,1.7763568394002505e-15,8.618677139282227,0.9883109596468888,90,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.06000000000000001,0.25333333333333335
chesca_commitment_full_mesh,548,21,6,0,12.007839003116827,12.007839003116825,-1.7763568394002505e-15,8.618677139282227,0.9211525253011551,90,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.06000000000000001,0.25333333333333335
chesca_commitment_full_mesh,549,22,6,6,8.977894287265144,9.787894287265143,0.8099999999999987,8.618677139282227,-0.1761475543901504,90,0.0,6.0,0.0,0.22,0.0,0.22,0.10000000000000003,0.02000000000000001,0.29000000000000004
chesca_commitment_full_mesh,550,23,6,0,9.547294803815596,9.547294803815596,0.0,8.62570858001709,0.1997336231575452,90,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.02000000000000001,0.26
chesca_commitment_full_mesh,551,24,6,4,9.939375883758027,10.245375883758026,0.30599999999999916,8.63971996307373,-0.059067698304630364,90,0.0,4.0,0.0,0.08,0.0,0.08000000000000002,0.020000000000000014,0.019999999999999997,0.2733333333333334
chesca_commitment_full_mesh,552,1,6,1,11.529117942691423,11.463117942691422,-0.06600000000000072,8.63971996307373,0.7601395081031384,90,1.0,0.0,0.020000000000000004,0.0,0.020000000000000004,0.0,0.04000000000000002,0.020000000000000007,0.24333333333333332
chesca_commitment_full_mesh,553,2,6,2,8.499401008041094,8.631401008041093,0.13199999999999967,8.63971996307373,-0.17571973330208684,90,0.0,2.0,0.0,0.04,0.0,0.04000000000000001,1.734723475976807e-17,6.938893903907228e-18,0.22666666666666668
chesca_commitment_full_mesh,554,3,6,2,6.911306610181483,7.071306610181482,0.15999999999999925,8.63971996307373,-0.21674820644974396,90,0.0,2.0,0.0,6.938893903907228e-18,0.0,0.04000000000000001,1.0408340855860843e-17,6.938893903907228e-18,0.22666666666666668
chesca_commitment_full_mesh,555,4,6,0,7.4215765167198295,7.42157651671983,8.881784197001252e-16,8.63971996307373,-0.05986532888032041,90,0.0,0.0,0.0,0.0,0.0,0.0,1.0408340855860843e-17,6.938893903907228e-18,0.21
chesca_commitment_full_mesh,556,5,6,6,6.112878330662035,6.922878330662035,0.8100000000000005,8.651936531066895,-0.994305136915772,90,0.0,6.0,0.0,1.0408340855860843e-17,0.0,0.22000000000000003,0.0,0.0,0.23333333333333336
chesca_commitment_full_mesh,557,6,6,0,5.80309001706966,5.8030900170696595,-8.881784197001252e-16,8.651936531066895,-0.14379413338482233,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333336
chesca_commitment_full_mesh,558,7,6,0,5.564784232323528,5.564784232323528,0.0,8.651936531066895,-0.016583607417382774,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333336
chesca_commitment_full_mesh,559,8,6,0,4.940045652202478,4.940045652202477,-8.881784197001252e-16,8.651936531066895,-0.0897227054068647,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21333333333333335
chesca_commitment_full_mesh,560,9,6,3,2.5058578906278393,2.7113777792456153,0.20551988861777604,8.651936531066895,-0.32099399683725127,90,0.0,3.0,0.0,0.0,0.0,0.06000000000000001,0.0,0.0,0.21666666666666667
chesca_commitment_full_mesh,561,10,6,0,3.6622745419355,3.6622745419355,0.0,8.651936531066895,-0.0036575480269428473,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19333333333333336
chesca_commitment_full_mesh,562,11,6,0,3.7548389148878125,3.754838914887813,4.440892098500626e-16,8.651936531066895,-0.035199363374531674,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18666666666666668
chesca_commitment_full_mesh,563,12,6,0,4.421240447034121,4.421240447034121,0.0,8.651936531066895,-0.035765867563179045,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18666666666666668
chesca_commitment_full_mesh,564,13,6,6,5.628038219877327,5.9923522422724975,0.3643140223951704,8.655317306518555,-0.37122486354828205,90,0.0,6.0,0.0,0.0,0.0,0.14,0.0,0.0,0.20333333333333334
chesca_commitment_full_mesh,565,14,6,3,5.1017900972532,5.212905154566241,0.11111505731304039,8.655317306518555,-0.23249559588345994,90,0.0,3.0,0.0,0.0,0.0,0.1,0.0,0.0,0.22
chesca_commitment_full_mesh,566,15,6,0,5.360222729130493,5.360222729130493,0.0,8.655317306518555,0.054206223051671776,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21333333333333335
chesca_commitment_full_mesh,567,16,6,5,9.05448731567228,8.69648731567228,-0.35799999999999876,8.655317306518555,0.5739774693988723,90,4.0,1.0,0.1,0.0,0.1,0.03999999999999998,0.1,0.04,0.23
chesca_commitment_full_mesh,568,17,6,0,11.731488743432704,11.731488743432704,0.0,8.655317306518555,0.6244551958387178,90,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.19333333333333336
chesca_commitment_full_mesh,569,18,6,5,12.11342893954451,11.36942893954451,-0.7439999999999998,8.655317306518555,1.1133008657738614,90,5.0,0.0,0.20000000000000004,0.0,0.20000000000000004,0.0,0.30000000000000004,0.06000000000000001,0.22666666666666668
chesca_commitment_full_mesh,570,19,6,3,14.884525256857913,14.606525256857914,-0.2779999999999987,8.655317306518555,1.8494251330624074,90,3.0,0.0,0.08000000000000002,0.0,0.08000000000000002,0.0,0.38000000000000006,0.08000000000000002,0.22333333333333336
chesca_commitment_full_mesh,571,20,6,0,13.540374301012392,13.54037430101239,-1.7763568394002505e-15,8.655317306518555,1.1996804237275516,90,0.0,0.0,0.0,0.0,0.0,0.0,0.38000000000000006,0.08000000000000002,0.22333333333333336
chesca_commitment_full_mesh,572,21,6,0,12.69947869776345,12.69947869776345,0.0,8.655317306518555,1.0390231649885553,90,0.0,0.0,0.0,0.0,0.0,0.0,0.38000000000000006,0.08000000000000002,0.22333333333333336
chesca_commitment_full_mesh,573,22,6,0,9.67935035936804,9.67935035936804,0.0,8.655317306518555,0.12979610491741372,90,0.0,0.0,0.0,0.0,0.0,0.0,0.38000000000000006,0.08000000000000002,0.18666666666666665
chesca_commitment_full_mesh,574,23,6,0,10.107511174726689,10.107511174726689,0.0,8.662679672241211,0.37973629433800077,90,0.0,0.0,0.0,0.0,0.0,0.0,0.38000000000000006,0.08000000000000002,0.18666666666666665
chesca_commitment_full_mesh,575,24,6,0,10.705355020449893,10.705355020449893,0.0,8.662679672241211,0.6178734200906107,90,0.0,0.0,0.0,0.0,0.0,0.0,0.38000000000000006,0.08000000000000002,0.17333333333333334
chesca_commitment_full_mesh,576,1,6,0,10.059133999406011,10.059133999406011,0.0,8.662679672241211,0.2819680114122296,90,0.0,0.0,0.0,0.0,0.0,0.0,0.38000000000000006,0.08000000000000002,0.17
chesca_commitment_full_mesh,577,2,6,6,9.038192498591588,9.91419249859159,0.8760000000000012,8.662679672241211,-0.026521790633680816,90,0.0,6.0,0.0,0.24000000000000005,0.0,0.24000000000000005,0.14,0.04000000000000001,0.20333333333333334
chesca_commitment_full_mesh,578,3,6,6,6.860426834276443,7.430426834276444,0.5700000000000012,8.679791450500488,-0.25599787325506546,90,0.0,6.0,0.0,0.14,0.0,0.16,1.3877787807814457e-17,6.938893903907228e-18,0.22333333333333336
chesca_commitment_full_mesh,579,4,6,1,6.60326803072398,6.683268030723981,0.08000000000000096,8.679791450500488,-0.13836084241219623,90,0.0,1.0,0.0,0.0,0.0,0.02,1.3877787807814457e-17,6.938893903907228e-18,0.22666666666666668
chesca_commitment_full_mesh,580,5,6,0,6.334981661428558,6.334981661428558,0.0,8.679791450500488,-0.06676804848433421,90,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,6.938893903907228e-18,0.19000000000000003
chesca_commitment_full_mesh,581,6,6,4,6.45319216101704,6.818316467002233,0.3651243059851925,8.679791450500488,-0.08364977509952545,90,0.0,4.0,0.0,1.3877787807814457e-17,0.0,0.1,0.0,0.0,0.20666666666666667
chesca_commitment_full_mesh,582,7,6,2,5.606197269852642,5.6895429457151225,0.0833456758624802,8.679791450500488,-0.1816762614138926,90,0.0,2.0,0.0,0.0,0.0,0.04,0.0,0.0,0.21333333333333335
chesca_commitment_full_mesh,583,8,6,2,4.666758969580512,4.7405215913390535,0.07376262175854187,8.679791450500488,-0.1652601390136897,90,0.0,2.0,0.0,0.0,0.0,0.04,0.0,0.0,0.22
chesca_commitment_full_mesh,584,9,6,0,3.471090196509234,3.471090196509234,0.0,8.679791450500488,-0.13865869453090565,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21
chesca_commitment_full_mesh,585,10,6,3,2.438557664570503,2.6099341321885787,0.1713764676180758,8.679791450500488,-0.10732097952013253,90,0.0,3.0,0.0,0.0,0.0,0.06000000000000001,0.0,0.0,0.22
chesca_commitment_full_mesh,586,11,6,0,1.7452787169805242,1.7452787169805242,0.0,8.679791450500488,-0.22286113940762292,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
chesca_commitment_full_mesh,587,12,6,0,2.3068025426489998,2.3068025426489998,0.0,8.679791450500488,0.06458437931789254,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
chesca_commitment_full_mesh,588,13,6,0,4.279686500157829,4.279686500157829,0.0,8.679791450500488,0.23143459786429077,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19666666666666666
chesca_commitment_full_mesh,589,14,6,6,4.763428921840702,4.245428921840702,-0.5179999999999998,8.679791450500488,0.11827581287092538,90,6.0,0.0,0.14,0.0,0.14,0.0,0.14,0.04000000000000001,0.20333333333333337
chesca_commitment_full_mesh,590,15,6,0,6.727211694030068,6.727211694030067,-8.881784197001252e-16,8.679791450500488,0.20593768341433866,90,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.04000000000000001,0.20333333333333337
chesca_commitment_full_mesh,591,16,6,0,8.055666075532423,8.055666075532423,0.0,8.679791450500488,0.46330334075847485,90,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.04000000000000001,0.18000000000000002
chesca_commitment_full_mesh,592,17,6,0,9.098417217066629,9.09841721706663,1.7763568394002505e-15,8.692191123962402,0.41633170742914094,90,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.04000000000000001,0.18000000000000002
chesca_commitment_full_mesh,593,18,6,5,10.314246903798999,9.678246903799,-0.6359999999999992,8.730283737182617,0.7286655386421921,90,5.0,0.0,0.18000000000000002,0.0,0.18000000000000002,0.0,0.32,0.06000000000000001,0.17666666666666672
chesca_commitment_full_mesh,594,19,6,0,11.85042022963844,11.850420229638438,-1.7763568394002505e-15,8.730283737182617,0.9667407994099291,90,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.06000000000000001,0.16333333333333336
chesca_commitment_full_mesh,595,20,6,0,11.857408711041632,11.857408711041632,0.0,8.730283737182617,0.775364287875717,90,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.06000000000000001,0.16333333333333336
chesca_commitment_full_mesh,596,21,6,0,10.95520307779312,10.95520307779312,0.0,8.730283737182617,0.4302628745048225,90,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.06000000000000001,0.16333333333333336
chesca_commitment_full_mesh,597,22,6,6,9.88167637012657,10.75767637012657,0.8759999999999994,8.730283737182617,-0.17709457388635663,90,0.0,6.0,0.0,0.24000000000000005,0.0,0.24000000000000005,0.08000000000000004,0.02000000000000001,0.20333333333333334
chesca_commitment_full_mesh,598,23,6,1,9.725779458009935,9.645779458009935,-0.08000000000000007,8.834918975830078,0.13452456802593607,90,1.0,0.0,0.02,0.0,0.02,0.0,0.10000000000000006,0.02000000000000001,0.20666666666666667
chesca_commitment_full_mesh,599,24,6,0,9.874828647366027,9.874828647366025,-1.7763568394002505e-15,8.834918975830078,0.22212066119765247,90,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000006,0.02000000000000001,0.20666666666666667
chesca_commitment_full_mesh,600,1,6,5,8.73741253883518,9.095412538835179,0.35799999999999876,8.939204216003418,-0.07634980462758212,90,0.0,5.0,0.0,0.10000000000000002,0.0,0.10000000000000002,3.469446951953614e-17,6.938893903907228e-18,0.22333333333333336
chesca_commitment_full_mesh,601,2,6,1,8.443439055803404,8.509439055803405,0.06600000000000072,9.002723693847656,-0.16475378532740087,90,0.0,1.0,0.0,6.938893903907228e-18,0.0,0.020000000000000004,2.7755575615628914e-17,6.938893903907228e-18,0.18666666666666668
chesca_commitment_full_mesh,602,3,6,6,7.499725910611144,8.229725910611144,0.7300000000000004,9.002723693847656,-0.1520311178876024,90,0.0,6.0,0.0,2.7755575615628914e-17,0.0,0.20000000000000004,0.0,0.0,0.19333333333333336
chesca_commitment_full_mesh,603,4,6,6,6.00068290927064,6.553173670767445,0.5524907614968049,9.002723693847656,-0.30658449816020483,90,0.0,6.0,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.21666666666666667
chesca_commitment_full_mesh,604,5,6,1,5.77863498653832,5.85863498653832,0.08000000000000007,9.002723693847656,-0.14321882228040725,90,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.22
chesca_commitment_full_mesh,605,6,6,0,5.786436837918395,5.786436837918394,-8.881784197001252e-16,9.002723693847656,-0.0744886052388217,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20333333333333334
chesca_commitment_full_mesh,606,7,6,0,5.477090096544719,5.477090096544719,0.0,9.002723693847656,-0.060752227727985365,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19666666666666666
chesca_commitment_full_mesh,607,8,6,6,5.488825318983599,4.970825318983599,-0.5179999999999998,8.939204216003418,0.08613545273390681,90,6.0,0.0,0.14,0.0,0.14,0.0,0.14,0.04,0.21333333333333335
chesca_commitment_full_mesh,608,9,6,6,5.526945169229752,6.002400651911628,0.475455482681876,9.002723693847656,-0.33354682565033983,90,0.0,6.0,0.0,0.14,0.0,0.14,0.0,0.0,0.2366666666666667
chesca_commitment_full_mesh,609,10,6,0,2.254373719726834,2.254373719726834,0.0,9.002723693847656,-0.2282250883280076,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22666666666666668
chesca_commitment_full_mesh,610,11,6,1,2.993693930742991,3.0736939307429916,0.08000000000000052,9.002723693847656,-0.09066830988086594,90,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.23
chesca_commitment_full_mesh,611,12,6,0,5.374713032794251,5.374713032794251,0.0,9.002723693847656,0.16723553595373922,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23
chesca_commitment_full_mesh,612,13,6,4,5.251672384820697,5.4809475964496,0.22927521162890319,9.040265083312988,-0.7289966222182148,90,0.0,4.0,0.0,0.0,0.0,0.08,0.0,0.0,0.24333333333333337
chesca_commitment_full_mesh,613,14,6,0,3.860466851052006,3.860466851052006,0.0,9.040265083312988,0.07162233604425278,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
chesca_commitment_full_mesh,614,15,6,1,6.437025219646842,6.357025219646843,-0.07999999999999918,9.040265083312988,0.27052624988774476,90,1.0,0.0,0.020000000000000004,0.0,0.020000000000000004,0.0,0.020000000000000004,0.020000000000000004,0.22333333333333336
chesca_commitment_full_mesh,615,16,6,0,7.62794696733819,7.62794696733819,0.0,9.040265083312988,0.2588368410892155,90,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.020000000000000004,0.22333333333333336
chesca_commitment_full_mesh,616,17,6,1,8.83033351555649,8.83033351555649,0.0,9.040265083312988,0.21061112844397037,90,0.0,1.0,0.0,0.0,0.0,0.04000000000000001,0.020000000000000004,0.020000000000000004,0.23
chesca_commitment_full_mesh,617,18,6,5,11.741634838856758,11.209634838856758,-0.532,9.002723693847656,0.9152511888947948,90,5.0,0.0,0.14,0.0,0.14,0.0,0.16,0.04000000000000001,0.22333333333333336
chesca_commitment_full_mesh,618,19,6,6,14.798324755733601,14.082324755733602,-0.7159999999999993,9.002723693847656,1.7217839895562994,90,6.0,0.0,0.20000000000000004,0.0,0.20000000000000004,0.0,0.36000000000000004,0.08000000000000002,0.25666666666666665
chesca_commitment_full_mesh,619,20,6,0,13.986614518948056,13.986614518948057,1.7763568394002505e-15,9.002723693847656,1.297968780348545,90,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.08000000000000002,0.25666666666666665
chesca_commitment_full_mesh,620,21,6,0,11.283107087898793,11.283107087898793,0.0,9.002723693847656,0.5053218597431237,90,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.08000000000000002,0.25666666666666665
chesca_commitment_full_mesh,621,22,6,6,8.674357513804434,9.550357513804435,0.8760000000000012,9.002723693847656,-0.16675076320704982,90,0.0,6.0,0.0,0.24000000000000002,0.0,0.24000000000000002,0.12000000000000002,0.040000000000000015,0.25666666666666665
chesca_commitment_full_mesh,622,23,6,5,9.28763912437913,9.659639124379128,0.3719999999999981,9.040265083312988,-0.0468594947134995,90,0.0,5.0,0.0,0.09999999999999998,0.0,0.1,0.020000000000000035,0.020000000000000014,0.27
chesca_commitment_full_mesh,623,24,6,0,9.833490356980477,9.833490356980477,0.0,9.040265083312988,0.23724474993886083,90,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000035,0.020000000000000014,0.27
chesca_commitment_full_mesh,624,1,6,0,9.398769362442767,9.398769362442767,0.0,9.040265083312988,0.020754215951609464,90,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000035,0.020000000000000014,0.25333333333333335
chesca_commitment_full_mesh,625,2,6,0,9.411652515858892,9.411652515858892,0.0,9.040265083312988,0.13133920401852175,90,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000035,0.020000000000000014,0.25
chesca_commitment_full_mesh,626,3,6,1,7.0789754488015095,7.1589754488015105,0.08000000000000096,9.040265083312988,-0.14589420969309552,90,0.0,1.0,0.0,0.020000000000000004,0.0,0.020000000000000004,3.122502256758253e-17,1.0408340855860843e-17,0.22
chesca_commitment_full_mesh,627,4,6,1,7.127692458572266,6.9956924585722655,-0.13200000000000056,9.040265083312988,0.08605833021572153,90,1.0,0.0,0.04,0.0,0.04,0.0,0.040000000000000036,0.04,0.20000000000000004
chesca_commitment_full_mesh,628,5,6,3,6.582704560744503,6.238704560744502,-0.3440000000000012,9.040265083312988,0.12312979496753741,90,3.0,0.0,0.1,0.0,0.1,0.0,0.14000000000000004,0.04,0.21333333333333335
chesca_commitment_full_mesh,629,6,6,1,6.3469109764903475,6.2669109764903475,-0.08000000000000007,9.040265083312988,0.22145477675538774,90,1.0,0.0,0.02,0.0,0.02,0.0,0.16000000000000003,0.04,0.21666666666666667
chesca_commitment_full_mesh,630,7,6,0,4.8978503015203225,4.897850301520322,-8.881784197001252e-16,9.040265083312988,0.1615453477425702,90,0.0,0.0,0.0,0.0,0.0,0.0,0.16000000000000003,0.04,0.21666666666666667
